tests/test_care_grader.py	30	tearDown	1	3
tests/test_care_grader.py	34	write	3	3
tests/test_care_grader.py	38	row	1	6
tests/test_care_grader.py	47	test_unconfigured	1	5
tests/test_care_grader.py	53	test_never_is_not_clear	1	4
tests/test_care_grader.py	59	test_empty_is_not_false_green	1	8
tests/test_care_grader.py	68	test_torn_only_is_unreadable	1	6
tests/test_care_grader.py	75	test_all_agree	2	7
tests/test_care_grader.py	83	test_disagreement_surfaces_as_needs	2	10
tests/test_care_grader.py	94	test_torn_line_costs_only_that_row	1	9
tests/test_care_probe.py	14	__init__	1	4
tests/test_care_probe.py	19	reply	2	5
tests/test_care_probe.py	25	create_account	1	3
tests/test_care_probe.py	29	record_consent	1	2
tests/test_care_probe.py	32	start_session	1	2
tests/test_care_probe.py	35	verify_session	1	2
tests/test_care_probe.py	38	limited_request	2	7
tests/test_care_probe.py	46	delete_account	1	2
tests/test_care_probe.py	49	access_account	1	2
tests/test_care_probe.py	52	cleanup	1	2
tests/test_care_probe.py	57	test_lifecycle_rate_limit_evidence_and_cleanup	2	17
tests/test_care_probe.py	76	test_failure_and_timeout_still_cleanup	1	12
tests/test_care_probe.py	90	test_errors_redact_created_identifiers	1	7
tests/test_care_probe.py	92	test_errors_redact_created_identifiers.record_consent	1	2
tests/test_care_probe.py	100	test_unexpected_rate_status_or_metadata_fails_after_cleanup	1	13
tests/test_care_probe.py	108	test_unexpected_rate_status_or_metadata_fails_after_cleanup.limited_request	2	3
tests/test_checkout_probe.py	14	__init__	1	5
tests/test_checkout_probe.py	20	create_checkout	2	9
tests/test_checkout_probe.py	30	expire_checkout	2	4
tests/test_checkout_probe.py	37	test_success_verifies_unique_no_charge_checkout_and_expires_it	2	10
tests/test_checkout_probe.py	49	test_provider_rejection_is_redacted	1	9
tests/test_checkout_probe.py	60	test_timeout_still_expires_created_checkout	1	7
tests/test_checkout_probe.py	69	test_cleanup_failure_is_reported_with_redacted_identifier	1	8
tests/test_clock.py	43	setUp	1	8
tests/test_clock.py	52	tearDown	1	3
tests/test_clock.py	58	jobctl	1	4
tests/test_clock.py	64	status	2	1
tests/test_clock.py	75	registry	3	5
tests/test_clock.py	82	row	1	3
tests/test_clock.py	87	reg	4	9
tests/test_clock.py	97	by_id	2	2
tests/test_clock.py	103	test_a_job_that_has_never_run_is_never_not_stale	1	9
tests/test_clock.py	116	test_a_job_that_ran_and_stopped_is_stale	1	9
tests/test_clock.py	126	test_off_is_a_decision_and_never_becomes_stale	1	11
tests/test_clock.py	141	test_failing_is_kept_apart_from_stale	1	8
tests/test_clock.py	150	test_a_dead_daemon_is_failing_not_never_fired	1	8
tests/test_clock.py	164	test_a_null_budget_job_is_marked_unwatched	1	11
tests/test_clock.py	178	test_a_daemon_with_a_null_budget_is_not_called_unwatched	1	6
tests/test_clock.py	187	test_a_malformed_registry_line_is_reported_not_swallowed	1	9
tests/test_clock.py	198	test_the_command_and_schedule_come_through_verbatim	1	8
tests/test_clock.py	207	test_a_job_missing_from_the_registry_is_flagged	1	7
tests/test_clock.py	217	test_a_hanging_jobctl_is_a_timeout_not_an_empty_wall	1	11
tests/test_clock.py	229	test_a_nonzero_exit_is_still_read_because_unhealthy_exits_one	1	7
tests/test_clock.py	237	test_garbage_on_stdout_is_unreadable_not_empty	1	10
tests/test_clock.py	248	test_no_jobctl_says_so_rather_than_showing_nothing_scheduled	1	5
tests/test_clock.py	254	test_an_unconfigured_root_is_its_own_state	1	5
tests/test_clock.py	260	test_genuinely_zero_jobs_is_ok_and_empty_not_broken	1	8
tests/test_clock.py	273	test_faults_sort_above_off_and_ok	2	12
tests/test_clock.py	291	card	1	2
tests/test_clock.py	294	test_the_card_says_how_many_jobs_need_a_look	2	18
tests/test_clock.py	315	test_a_wall_with_nothing_wrong_says_so_rather_than_going_quiet	1	8
tests/test_clock.py	325	test_a_switched_off_job_is_counted_and_never_leads	2	10
tests/test_clock.py	337	test_a_broken_jobctl_card_says_what_is_wrong_and_wants_a_person	1	5
tests/test_clock.py	356	card	1	2
tests/test_clock.py	359	three	1	10
tests/test_clock.py	371	test_every_job_becomes_a_row_in_the_order_the_source_sorted_them	3	8
tests/test_clock.py	380	test_the_rows_are_grouped_problem_first_then_off_then_healthy	2	7
tests/test_clock.py	388	test_a_row_carries_the_state_the_schedule_the_owner_and_the_command	1	14
tests/test_clock.py	403	test_a_paused_job_is_dim_and_a_healthy_one_is_not_an_alarm	2	6
tests/test_clock.py	410	test_a_job_nothing_watches_says_so_in_its_own_row	1	6
tests/test_clock.py	419	test_a_command_file_that_exists_under_the_root_becomes_a_link	1	10
tests/test_clock.py	435	test_a_command_path_that_is_not_there_is_never_linked	1	8
tests/test_clock.py	444	test_a_command_path_outside_the_root_is_never_linked	1	6
tests/test_clock.py	453	test_a_directory_or_a_relative_path_is_not_a_file_to_open	2	9
tests/test_clock.py	463	test_a_symlink_out_of_the_root_is_not_inside_the_root	1	12
tests/test_clock.py	476	test_a_source_that_could_not_read_the_clock_has_no_rows	1	4
tests/test_context.py	47	setUp	1	12
tests/test_context.py	61	setUp.desk_dir	2	3
tests/test_context.py	71	write	1	5
tests/test_context.py	77	index	1	4
tests/test_context.py	82	paths	2	2
tests/test_context.py	87	test_an_empty_checkout_is_an_empty_index_not_an_error	1	8
tests/test_context.py	98	test_the_root_readme_is_indexed_and_readable	1	8
tests/test_context.py	108	test_every_markdown_under_meta_is_indexed_at_any_depth	1	9
tests/test_context.py	118	test_a_markdown_extension_is_matched_whatever_its_case	1	4
tests/test_context.py	123	test_code_and_other_files_are_never_in_the_index	2	8
tests/test_context.py	135	test_every_markdown_anywhere_in_the_checkout_is_indexed	2	8
tests/test_context.py	147	test_a_folder_that_is_itself_a_checkout_is_not_this_desk_s_context	1	8
tests/test_context.py	160	test_a_readme_that_is_not_markdown_is_not_context	1	4
tests/test_context.py	165	test_a_readme_with_no_extension_is_markdown_by_convention	1	3
tests/test_context.py	169	test_the_index_is_sorted_the_same_way_every_time	2	11
tests/test_context.py	181	test_each_entry_carries_what_the_app_draws_and_nothing_more	1	8
tests/test_context.py	190	test_mtime_is_the_file_s_own_and_distinguishes_a_fresh_document	2	10
tests/test_context.py	203	test_a_root_readme_is_grouped_apart_from_the_meta_tree	1	3
tests/test_context.py	209	test_more_than_the_old_file_cap_are_all_indexed	2	6
tests/test_context.py	217	test_scan_count_does_not_truncate_the_index	2	7
tests/test_context.py	227	test_a_file_that_will_not_open_is_skipped_rather_than_fatal	1	9
tests/test_context.py	247	setUp	1	4
tests/test_context.py	252	test_a_traversal_is_refused_without_reading_anything	2	6
tests/test_context.py	259	test_an_absolute_path_is_refused	2	6
tests/test_context.py	266	test_a_windows_separator_or_a_null_byte_is_not_a_path_here	2	3
tests/test_context.py	270	test_a_repo_the_office_cannot_place_is_a_miss_not_a_guess	1	6
tests/test_context.py	277	test_a_door_with_no_vault_says_that_rather_than_blaming_the_desk	1	5
tests/test_context.py	285	test_a_repo_that_is_not_a_name_with_a_slash_in_it_is_refused	2	4
tests/test_context.py	290	test_the_checkout_comes_only_from_desk_dir	1	3
tests/test_context.py	296	test_a_readme_that_is_a_symlink_is_not_the_repos_own_readme	1	6
tests/test_context.py	305	test_a_document_does_not_resend_the_index_the_client_already_has	2	10
tests/test_context.py	316	test_file_reads_reuse_the_last_verified_index	1	9
tests/test_context.py	326	test_an_index_refresh_finds_a_file_created_after_the_first_read	1	5
tests/test_context.py	332	test_direct_open_refreshes_a_stale_index_for_a_new_file	1	8
tests/test_context.py	341	test_bytes_that_are_not_utf8_are_replaced_rather_than_fatal	1	5
tests/test_context.py	347	test_every_answer_carries_the_same_keys_so_a_renderer_never_asks	2	6
tests/test_context.py	356	setUp	1	3
tests/test_context.py	360	payload	1	5
tests/test_context.py	366	test_an_indexed_markdown_file_is_replaced_and_returned	2	8
tests/test_context.py	375	test_an_external_change_is_a_conflict_not_an_overwrite	1	6
tests/test_context.py	382	test_invalid_fields_and_oversize_text_are_refused	2	5
tests/test_context.py	388	test_a_write_preserves_the_file_mode	1	5
tests/test_context.py	394	test_a_change_during_staging_is_not_replaced	1	7
tests/test_context.py	397	test_a_change_during_staging_is_not_replaced.change_then_sync	1	3
tests/test_cost.py	29	_local_iso	1	3
tests/test_cost.py	37	rows	1	24
tests/test_cost.py	73	setUp	1	5
tests/test_cost.py	79	tearDown	1	3
tests/test_cost.py	84	path	1	2
tests/test_cost.py	87	write	3	3
tests/test_cost.py	91	read	1	3
tests/test_cost.py	95	full	1	5
tests/test_cost.py	105	test_no_root_configured_is_not_zero	1	3
tests/test_cost.py	109	test_a_root_that_is_not_there_says_so	1	3
tests/test_cost.py	113	test_no_ledger_is_not_an_empty_ledger	1	2
tests/test_cost.py	116	test_an_empty_ledger_is_not_a_missing_one	1	3
tests/test_cost.py	122	test_the_total_is_every_row_including_the_awkward_ones	1	6
tests/test_cost.py	130	test_cost_usd_is_money_too	1	3
tests/test_cost.py	134	test_money_is_never_re_derived_from_tokens	1	4
tests/test_cost.py	142	test_a_row_with_no_money_field_is_counted_not_invented	1	5
tests/test_cost.py	150	test_estimated_money_stays_in_its_own_band	1	5
tests/test_cost.py	157	test_rows_with_no_estimate_flag_are_neither	1	5
tests/test_cost.py	164	test_the_three_bands_add_up_to_the_total	1	6
tests/test_cost.py	171	test_the_estimated_fraction_is_of_the_whole_total	1	4
tests/test_cost.py	176	test_no_estimated_rows_means_a_zero_fraction_not_a_missing_one	1	5
tests/test_cost.py	184	test_undated_rows_are_counted_and_their_money_kept	1	6
tests/test_cost.py	193	test_undated_money_is_absent_from_every_bar	2	5
tests/test_cost.py	199	test_a_ts_field_is_a_usable_date	1	3
tests/test_cost.py	203	test_an_unparseable_line_is_counted_not_skipped	1	3
tests/test_cost.py	207	test_an_unparseable_line_does_not_lose_the_rows_after_it	1	3
tests/test_cost.py	213	test_the_window_is_fourteen_days_ending_today	1	7
tests/test_cost.py	221	test_a_day_with_no_spend_is_present_and_zero	1	6
tests/test_cost.py	228	test_a_row_older_than_the_window_stays_in_the_lifetime_total	1	6
tests/test_cost.py	237	test_a_missing_family_is_its_own_bucket_not_a_lump	3	7
tests/test_cost.py	246	test_breakdowns_sum_to_the_lifetime_total	3	7
tests/test_cost.py	254	test_breakdowns_are_biggest_first	2	4
tests/test_cost.py	264	card	1	4
tests/test_cost.py	269	test_the_headline_is_measured_money_and_never_the_three_bands_summed	2	10
tests/test_cost.py	283	test_a_row_nobody_can_read_is_a_thing_that_needs_a_person	2	6
tests/test_cost.py	290	test_a_clean_ledger_needs_nobody	1	6
tests/test_cost.py	297	test_a_ledger_that_was_never_written_is_not_a_ledger_reading_zero	1	5
tests/test_decision_block.py	33	parse	1	2
tests/test_decision_block.py	36	test_a_good_block_becomes_a_question_and_its_options	2	9
tests/test_decision_block.py	46	test_the_recommended_option_is_marked_and_the_others_are_not	2	4
tests/test_decision_block.py	52	test_the_bot_marker_riding_at_the_end_is_tolerated	1	3
tests/test_decision_block.py	57	test_four_options_are_the_ceiling_and_two_are_the_floor	2	7
tests/test_decision_block.py	65	test_a_comment_without_a_question_mark_first_is_not_a_decision	1	7
tests/test_decision_block.py	73	test_options_that_do_not_count_from_one_are_refused	1	3
tests/test_decision_block.py	78	test_a_label_with_no_consequence_still_parses	1	4
tests/test_decision_block.py	85	test_the_pr_a_landed_comment_names_is_a_number	1	3
tests/test_decision_block.py	89	test_no_pr_named_is_none_and_never_zero	1	4
tests/test_decision_block.py	99	row	1	7
tests/test_decision_block.py	107	test_a_parked_issue_carries_its_decision	1	5
tests/test_decision_block.py	113	test_a_landed_issue_carries_its_pr_and_no_decision	1	5
tests/test_decision_block.py	119	test_an_ordinary_park_carries_neither	1	4
tests/test_decision_block.py	124	test_a_block_past_the_1500_character_trim_still_parses	1	5
tests/test_flights.py	14	wait_for	3	7
tests/test_flights.py	24	runner	1	6
tests/test_flights.py	31	test_runner_cancels_nested_groups_in_its_owned_session	3	23
tests/test_flights.py	57	test_runner_cancels_descendant_new_sessions	3	17
tests/test_flights.py	75	test_runner_reaps_background_work_after_its_group_leader_exits	2	18
tests/test_flights.py	98	test_empty_pid_inventory_is_already_stopped	1	3
tests/test_flights.py	103	test_session_enumeration_failure_is_not_confirmed	1	2
tests/test_flights.py	109	test_unresponsive_runner_is_escalated_but_not_reported_clean	1	6
tests/test_flows.py	32	iso	1	2
tests/test_flows.py	40	setUp	1	9
tests/test_flows.py	50	tearDown	1	4
tests/test_flows.py	57	registry	4	11
tests/test_flows.py	70	receipt	1	4
tests/test_flows.py	75	write_receipts	1	2
tests/test_flows.py	78	all_ok	3	3
tests/test_flows.py	82	by_id	2	2
tests/test_flows.py	88	test_all_holding	3	15
tests/test_flows.py	104	test_rc0_did_nothing_is_broken	1	26
tests/test_flows.py	134	test_nonzero_rc_is_broken	1	18
tests/test_flows.py	154	test_stale_past_budget	1	17
tests/test_flows.py	172	test_null_budget_is_never_stale	1	9
tests/test_flows.py	182	test_never_ran	1	14
tests/test_flows.py	197	test_off_is_not_an_alarm	1	17
tests/test_flows.py	217	test_unregistered_flow_is_named	3	19
tests/test_flows.py	241	test_precedence_broken_beats_stale	1	9
tests/test_flows.py	253	test_worst_first_and_counts	2	18
tests/test_flows.py	275	test_unconfigured_needs_nobody	1	7
tests/test_flows.py	283	test_missing_root	1	7
tests/test_flows.py	291	test_missing_receipts_is_an_alarm	1	10
tests/test_flows.py	304	test_unreadable_receipts	1	8
tests/test_flows.py	313	test_receipts_path_derives_from_jobctl_runtime_dir	2	12
tests/test_flows.py	329	test_tail_only_read_on_a_junk_heavy_file	4	18
tests/test_flows.py	353	test_torn_first_line_is_dropped	2	8
tests/test_flows.py	365	test_last_receipt_wins_by_started_not_file_order	1	10
tests/test_gate_post_contract.py	25	test_real_harness_timeout_post_renders_question_author_and_outcome	1	18
tests/test_gate_post_contract.py	45	test_legacy_display_alias_cannot_impersonate_the_person	1	24
tests/test_journeys.py	22	__init__	1	8
tests/test_journeys.py	31	open	1	2
tests/test_journeys.py	34	set_timeout	1	2
tests/test_journeys.py	37	assert_control	2	3
tests/test_journeys.py	41	assert_control_absent	1	2
tests/test_journeys.py	44	act	1	3
tests/test_journeys.py	48	assert_progress	3	3
tests/test_journeys.py	52	assert_completion	3	3
tests/test_journeys.py	56	screenshot	1	2
tests/test_journeys.py	59	console_errors	2	2
tests/test_journeys.py	62	cleanup	1	2
tests/test_journeys.py	65	close	1	2
tests/test_journeys.py	70	test_all_locale_variants_complete_with_unique_sandbox_data	7	13
tests/test_journeys.py	73	test_all_locale_variants_complete_with_unique_sandbox_data.factory	1	4
tests/test_journeys.py	89	test_localized_failure_names_locale_step_route_and_evidence	3	12
tests/test_journeys.py	92	test_localized_failure_names_locale_step_route_and_evidence.factory	2	5
tests/test_journeys.py	108	test_cleanup_failure_has_evidence_and_still_closes	1	11
tests/test_journeys.py	110	test_cleanup_failure_has_evidence_and_still_closes.cleanup	1	3
tests/test_landing.py	23	git	1	3
tests/test_landing.py	29	setUp	1	15
tests/test_landing.py	45	tearDown	2	5
tests/test_landing.py	51	plan	1	6
tests/test_landing.py	58	tick	1	2
tests/test_landing.py	61	run_until	3	8
tests/test_landing.py	71	produced_by_hand	1	13
tests/test_landing.py	86	landed	1	2
tests/test_landing.py	89	test_output_lands_as_a_commit_and_the_human_tree_fast_forwards	3	17
tests/test_landing.py	107	test_dirty_human_tree_is_left_alone_but_the_landing_still_applies	1	12
tests/test_landing.py	120	test_push_rejected_fails_the_flight_with_a_code_and_the_retry_lands	1	21
tests/test_landing.py	145	test_crash_after_applying_before_push_is_reconciled_by_pushing_again	1	12
tests/test_landing.py	160	test_crash_after_push_before_applied_is_reconciled_from_the_remote_tip	1	13
tests/test_landing.py	174	test_applying_with_no_hangar_and_no_push_is_refused_not_guessed	1	10
tests/test_landing.py	185	test_flight_without_a_target_still_ends_at_produced	1	6
tests/test_landing.py	198	test_only_declared_outputs_land_and_globs_are_declarations	2	18
tests/test_ledger.py	21	setUp	1	7
tests/test_ledger.py	29	tearDown	1	3
tests/test_ledger.py	35	test_wal_and_version	1	4
tests/test_ledger.py	40	test_schema_v1_tables_all_present	3	5
tests/test_ledger.py	46	test_migration_copies_a_backup_before_touching_the_file	1	11
tests/test_ledger.py	59	test_a_newer_ledger_is_refused_not_downgraded	1	5
tests/test_ledger.py	67	test_updating_an_event_raises	1	4
tests/test_ledger.py	72	test_deleting_an_event_raises	1	4
tests/test_ledger.py	77	test_a_terminal_flight_can_never_be_updated	1	5
tests/test_ledger.py	83	test_a_flight_row_is_never_deleted	1	4
tests/test_ledger.py	88	test_an_applied_landing_is_history	1	9
tests/test_ledger.py	100	test_an_illegal_transition_raises	1	4
tests/test_ledger.py	105	test_every_state_in_the_table_is_reachable_in_the_table	3	3
tests/test_ledger.py	109	test_compare_and_set_refuses_a_stale_writer	1	4
tests/test_ledger.py	114	test_landed_requires_an_applied_landing	3	6
tests/test_ledger.py	121	test_apply_landing_is_idempotent	2	8
tests/test_ledger.py	130	test_applying_is_recorded_before_the_push	2	8
tests/test_ledger.py	141	test_every_state_change_writes_an_event	4	7
tests/test_ledger.py	149	test_a_state_with_no_event_is_an_integrity_problem	2	4
tests/test_ledger.py	154	test_a_failure_is_always_a_structured_code	1	5
tests/test_ledger.py	162	test_a_resource_is_leased_by_one_flight	1	5
tests/test_ledger.py	168	test_all_resources_or_none	2	6
tests/test_ledger.py	175	test_expiry_frees_a_resource_without_asking_the_holder	1	5
tests/test_ledger.py	181	test_a_terminal_flight_drops_its_leases	1	6
tests/test_ledger.py	188	test_a_lease_held_by_a_dead_flight_is_an_integrity_problem	2	5
tests/test_ledger.py	196	test_a_dedupe_key_is_owned_by_one_live_task	1	5
tests/test_ledger.py	202	test_a_decided_task_is_history	1	5
tests/test_ledger.py	211	test_a_healthy_ledger_has_no_problems	1	6
tests/test_ledger.py	218	test_an_unknown_state_is_caught	2	4
tests/test_ledger.py	227	schema	4	9
tests/test_ledger.py	238	test_upgraded_v1_equals_fresh_v2	1	27
tests/test_ledger.py	270	test_missing_objective_reference_rolls_back_v2	2	25
tests/test_ledger.py	298	partial_v2	5	22
tests/test_ledger.py	322	test_partial_v2_equals_fresh_v3	1	23
tests/test_ledger.py	347	test_partial_v2_with_relationships_is_refused	2	12
tests/test_ledger_fixture.py	12	schema_rows	1	5
tests/test_ledger_fixture.py	19	schema_digest	2	6
tests/test_ledger_fixture.py	27	test_build_matches_captured_live_v1_schema	3	12
tests/test_ledger_fixture.py	42	test_build_seeds_required_v1_rows	2	29
tests/test_lesson_previews.py	14	preview	2	11
tests/test_lesson_previews.py	27	production	1	8
tests/test_lesson_previews.py	38	setUp	1	3
tests/test_lesson_previews.py	42	tearDown	1	2
tests/test_lesson_previews.py	45	write	2	6
tests/test_lesson_previews.py	52	test_canonical_head_state_rejects_ancestor_preview	1	10
tests/test_lesson_previews.py	63	test_stale_candidate_is_red_and_its_url_is_not_exposed	1	6
tests/test_lesson_previews.py	70	test_missing_deployment_is_red_and_its_url_is_not_exposed	1	5
tests/test_lesson_previews.py	76	test_verified_candidate_newer_than_production_is_linked_and_flagged	1	6
tests/test_lesson_previews.py	83	test_noncanonical_variant_folder_is_refused	1	3
tests/test_lesson_previews.py	87	test_dirty_pass_never_becomes_a_link	1	5
tests/test_library.py	42	seed	1	8
tests/test_library.py	52	row	1	4
tests/test_library.py	59	setUp	1	9
tests/test_library.py	71	tearDown	2	4
tests/test_library.py	77	db	1	2
tests/test_library.py	82	test_the_store_reports_its_real_size_not_the_snapshot_size	4	8
tests/test_library.py	96	test_archived_learnings_are_counted_but_not_shelved	5	9
tests/test_library.py	106	test_failure_and_gotcha_are_shelved_first_so_they_land_at_eye_level	2	6
tests/test_library.py	115	test_an_unknown_type_still_gets_a_shelf	2	6
tests/test_library.py	124	test_items_carry_type_and_hits_and_provenance	1	9
tests/test_library.py	134	test_a_memory_with_no_evidence_is_flagged_as_unsourced	2	5
tests/test_library.py	142	test_every_live_learning_is_carried_most_recalled_first	4	6
tests/test_library.py	153	test_long_bodies_are_clipped_so_the_snapshot_stays_small	1	7
tests/test_library.py	171	test_nothing_is_left_off_the_shelf_however_many_there_are	2	8
tests/test_library.py	180	test_a_body_is_still_clipped_even_though_the_list_is_not	2	4
tests/test_library.py	187	test_a_snapshot_costs_a_bounded_amount_per_learning	3	14
tests/test_library.py	216	test_an_absent_agentdb_is_absent_not_empty	1	5
tests/test_library.py	223	test_an_unconfigured_vault_says_so_rather_than_looking_empty	1	5
tests/test_library.py	229	test_a_corrupt_database_is_an_error_not_an_empty_library	1	5
tests/test_library.py	235	test_a_genuinely_empty_store_is_ok_with_no_shelves	1	6
tests/test_library.py	244	test_the_db_path_is_absolute_and_taken_from_the_vault_root	1	4
tests/test_library.py	251	test_agentdb_root_overrides_the_vault_root	1	7
tests/test_library.py	261	test_a_down_runtime_leaves_the_review_cart_unknown_not_empty	1	6
tests/test_library.py	270	test_a_down_runtime_does_not_take_the_shelves_down_with_it	2	6
tests/test_library.py	278	test_a_hanging_runtime_does_not_hang_the_snapshot	2	26
tests/test_library.py	290	test_a_hanging_runtime_does_not_hang_the_snapshot.hold	3	8
tests/test_library.py	319	test_the_library_lands_in_the_snapshot_under_its_key	1	6
tests/test_library.py	328	card	1	2
tests/test_library.py	331	test_the_card_counts_the_shelves_and_the_recalls	2	12
tests/test_library.py	344	test_a_closed_runtime_leaves_the_review_queue_unknown_not_empty	2	5
tests/test_library.py	351	test_a_vault_that_has_never_learned_anything_is_not_a_broken_one	1	5
tests/test_library.py	367	card	1	2
tests/test_library.py	370	test_every_live_learning_becomes_a_row_even_past_the_old_cap	4	7
tests/test_library.py	378	test_an_archived_learning_is_never_a_row	2	5
tests/test_library.py	384	test_the_rows_are_grouped_by_type_at_eye_level_first	2	5
tests/test_library.py	390	test_a_row_carries_the_lesson_its_evidence_its_hits_and_its_record	1	10
tests/test_library.py	401	test_an_unsourced_row_says_so_rather_than_borrowing_authority	2	8
tests/test_library.py	410	test_the_row_bodies_are_clipped_the_same_way_the_shelf_items_are	1	6
tests/test_library.py	417	test_a_store_that_will_not_open_has_no_rows_to_show	1	5
tests/test_library.py	423	test_the_shelf_and_the_rows_never_disagree_about_what_is_there	4	8
tests/test_live.py	30	claude_record	1	4
tests/test_live.py	36	codex_record	1	2
tests/test_live.py	43	test_every_slash_and_dot_becomes_a_dash	1	5
tests/test_live.py	49	test_a_worktree_path_is_looked_for_under_both_of_its_names	1	4
tests/test_live.py	57	test_the_private_prefix_macos_adds_is_tried_without_it	1	3
tests/test_live.py	61	test_nothing_is_a_directory_name_for_nothing	1	2
tests/test_live.py	66	test_a_plain_user_message_is_one_user_line	2	4
tests/test_live.py	71	test_an_assistant_turn_comes_apart_into_what_it_thought_said_and_ran	2	12
tests/test_live.py	86	test_a_tool_result_arrives_as_its_own_kind_and_not_as_the_person_talking	2	6
tests/test_live.py	93	test_the_records_that_are_not_conversation_produce_nothing	2	5
tests/test_live.py	99	test_a_very_long_line_is_clipped_and_says_so	1	5
tests/test_live.py	107	test_the_three_roles_land_where_a_reader_expects_them	3	6
tests/test_live.py	114	test_a_tool_call_and_its_output_are_a_call_and_a_result	1	9
tests/test_live.py	124	test_encrypted_reasoning_and_the_bookkeeping_produce_nothing	1	6
tests/test_live.py	135	__init__	1	4
tests/test_live.py	140	__call__	12	21
tests/test_live.py	164	setUp	2	17
tests/test_live.py	183	reset	1	4
tests/test_live.py	188	machine	1	4
tests/test_live.py	193	claude_transcript	2	6
tests/test_live.py	200	codex_transcript	4	12
tests/test_live.py	214	test_every_process_becomes_a_row_with_its_transcript	4	25
tests/test_live.py	243	test_a_process_with_no_transcript_is_still_a_row	1	7
tests/test_live.py	254	test_a_quiet_session_is_idle_and_not_working	1	8
tests/test_live.py	263	test_a_codex_subagents_rollout_never_stands_in_for_the_session	1	12
tests/test_live.py	279	test_a_session_titled_by_its_own_preamble_is_titled_by_the_ask_instead	1	10
tests/test_live.py	290	test_nothing_running_is_empty_and_says_it_asked	1	5
tests/test_live.py	296	test_a_machine_that_could_not_be_asked_is_never_drawn_as_a_quiet_one	2	8
tests/test_live.py	306	test_the_join_is_cached_so_a_poll_is_not_three_subprocesses_a_session	5	8
tests/test_live.py	315	test_every_probe_is_capped	1	5
tests/test_live.py	322	test_the_whole_transcript_comes_back_a_page_at_a_time	2	16
tests/test_live.py	341	test_a_negative_offset_is_the_newest_page	2	9
tests/test_live.py	351	test_a_key_that_is_not_engine_and_pid_never_reaches_a_file	4	9
tests/test_live.py	361	test_a_key_for_a_process_that_is_not_running_is_not_found	1	5
tests/test_live.py	367	test_a_session_with_no_transcript_says_so_rather_than_showing_an_empty_one	1	5
tests/test_live.py	373	test_a_page_is_capped_however_large_the_ask	1	7
tests/test_live.py	383	test_this_module_has_no_way_to_change_anything	4	9
tests/test_mail.py	38	setUp	1	15
tests/test_mail.py	59	tearDown	2	4
tests/test_mail.py	66	intake	1	2
tests/test_mail.py	69	prints	1	2
tests/test_mail.py	72	snapshot	1	2
tests/test_mail.py	75	state	1	2
tests/test_mail.py	78	capture	6	15
tests/test_mail.py	101	granola	1	4
tests/test_mail.py	106	couriers	2	2
tests/test_mail.py	109	summary	1	12
tests/test_mail.py	125	test_a_stale_summary_says_so_and_carries_its_reason	1	6
tests/test_mail.py	132	test_a_current_summary_carries_no_stale_reason	1	5
tests/test_mail.py	138	test_stale_never_erases_the_counts_it_qualifies	1	5
tests/test_mail.py	148	test_a_timeout_is_its_own_state_and_never_an_empty_mailroom	2	11
tests/test_mail.py	161	test_an_unparseable_summary_is_unreadable_not_empty	1	5
tests/test_mail.py	167	test_a_crashing_intake_is_an_error_carrying_its_last_word	1	5
tests/test_mail.py	173	test_a_missing_intake_says_where_it_looked	1	4
tests/test_mail.py	178	test_an_unconfigured_root_says_so_rather_than_looking_clear	1	4
tests/test_mail.py	185	test_email_is_unknown_rather_than_zero	2	6
tests/test_mail.py	194	test_waiting_is_what_is_on_disk_minus_what_the_last_run_covered	2	7
tests/test_mail.py	202	test_a_fully_covered_feed_is_genuinely_clear	2	6
tests/test_mail.py	209	test_a_feed_left_out_of_the_last_run_says_that_and_not_zero	2	6
tests/test_mail.py	216	test_filed_is_counted_per_feed_from_the_real_ledger	2	10
tests/test_mail.py	229	test_declined_rate_limited_and_blocked_stay_apart	1	8
tests/test_mail.py	238	test_rate_limited_survives_a_summary_that_drops_it	1	4
tests/test_mail.py	246	test_a_missing_snapshot_costs_the_detail_not_the_section	1	6
tests/test_mail.py	253	test_a_torn_snapshot_does_not_take_the_mailroom_down	1	6
tests/test_mail.py	262	test_exclusions_arrive_as_names_not_as_a_number	1	11
tests/test_mail.py	276	test_no_exclusions_is_an_empty_list_not_a_missing_key	1	3
tests/test_mail.py	290	setUp	1	3
tests/test_mail.py	296	test_the_queue_and_the_run_total_are_two_different_numbers	1	7
tests/test_mail.py	304	test_the_icloud_marker_file_is_never_a_queued_capture	1	3
tests/test_mail.py	310	test_nothing_ever_processed_is_never_fired_and_not_idle	1	6
tests/test_mail.py	319	test_a_missing_drop_folder_says_where_it_looked	1	5
tests/test_mail.py	325	test_the_stamp_is_the_last_completed_run_not_the_last_line	1	7
tests/test_mail.py	333	test_a_missing_ingest_log_costs_the_stamp_and_not_the_courier	1	5
tests/test_mail.py	341	test_the_sync_reports_what_it_holds_and_when_it_last_ran	1	6
tests/test_mail.py	348	test_synced_as_a_map_is_counted_rather_than_carried	1	4
tests/test_mail.py	355	test_a_failing_sync_is_failing_even_with_a_healthy_note_count	1	7
tests/test_mail.py	364	test_a_sync_that_never_ran_is_not_a_sync_with_nothing_to_do	1	3
tests/test_mail.py	368	test_a_missing_sync_state_says_nothing_is_fetching_meetings	1	5
